"region_id","region_tsid","region_name","region_parent_id","status","created_date"
"62","6169","Kalimpong","6002","1","2015-02-19 17:36:00"
"63","6170","Kanam","6002","1","2015-02-19 17:36:00"
"64","6171","Kanchipuram","6002","1","2015-02-19 17:36:00"
"65","6172","Kanha","6002","1","2015-02-19 17:36:00"
"66","6175","Kanyakumari","6002","1","2015-02-19 17:36:00"
"67","6182","Kaziranga","6002","1","2015-02-19 17:36:00"
"68","6184","Khajuraho","6002","1","2015-02-19 17:36:00"
"69","6185","Khimsar","6002","1","2015-02-19 17:36:00"
"70","6187","Kodaikanal","6002","1","2015-02-19 17:36:00"
"71","6188","Kolkata","6002","1","2015-02-19 17:36:00"
"72","6190","Kota","6002","1","2015-02-19 17:36:00"
"73","6197","Kumbakonam","6002","1","2015-02-19 17:36:00"
"74","6199","Ladakh","6002","1","2015-02-19 17:36:00"
"75","6200","Leh","6002","1","2015-02-19 17:36:00"
"76","6204","Lucknow","6002","1","2015-02-19 17:36:00"
"77","6208","Madurai","6002","1","2015-02-19 17:36:00"
"78","6210","Maheshwar","6002","1","2015-02-19 17:36:00"
"79","6211","Mamallapuram","6002","1","2015-02-19 17:36:00"
"80","6212","Manali","6002","1","2015-02-19 17:36:00"
"81","6214","Mandawa","6002","0","2015-02-19 17:36:00"
"82","6219","Manvar","6002","1","2015-02-19 17:36:00"
"83","6225","Mount Abu","6002","1","2015-02-19 17:36:00"
"84","6227","Mumbai","6002","1","2015-02-19 17:36:00"
"85","6228","Munnar","6002","1","2015-02-19 17:36:00"
"86","6231","Mussoorie","6002","1","2015-02-19 17:36:00"
"87","6232","Mysore","6002","1","2015-02-19 17:36:00"
"88","6233","Nagarhole","6002","1","2015-02-19 17:36:00"
"89","6236","Nagpur","6002","1","2015-02-19 17:36:00"
"90","6242","Nashik","6002","1","2015-02-19 17:36:00"
"91","6245","Neeleshwar","6002","1","2015-02-19 17:36:00"
"92","6248","Nubra Valley","6002","1","2015-02-19 17:36:00"
"93","6250","Ooty","6002","1","2015-02-19 17:36:00"
"94","6251","Orchha","6002","1","2015-02-19 17:36:00"
"95","6252","Osian","6002","1","2015-02-19 17:36:00"
"96","6255","Palakkad","6002","1","2015-02-19 17:36:00"
"97","6259","Panna","6002","1","2015-02-19 17:36:00"
"98","6262","Patna","6002","1","2015-02-19 17:36:00"
"99","6265","Pench","6002","1","2015-02-19 17:36:00"
"100","6268","Pondicherry","6002","1","2015-02-19 17:36:00"
"101","6269","Poshina","6002","1","2015-02-19 17:36:00"
"102","6270","Pune","6002","1","2015-02-19 17:36:00"
"103","6271","Puri","6002","1","2015-02-19 17:36:00"
"104","6273","Pushkar","6002","1","2015-02-19 17:36:00"
"105","6276","Rajkot","6002","1","2015-02-19 17:36:00"
"106","6277","Ramathra","6002","1","2015-02-19 17:36:00"
"107","6281","Ranakpur","6002","1","2015-02-19 17:36:00"
"108","6284","Rann of Kutch","6002","1","2015-02-19 17:36:00"
"109","6285","Ranthambore","6002","1","2015-02-19 17:36:00"
"110","6287","Rishikesh","6002","1","2015-02-19 17:36:00"
"111","6288","Rohet","6002","1","2015-02-19 17:36:00"
"112","6292","Samode Village","6002","1","2015-02-19 17:36:00"
"113","6295","Satpura","6002","1","2015-02-19 17:36:00"
"114","6297","Shahpura","6002","1","2015-02-19 17:36:00"
"115","6300","Shimla","6002","1","2015-02-19 17:36:00"
"116","6313","Sunderbans","6002","0","2015-02-19 17:36:00"
"117","6316","Thanjavur","6002","1","2015-02-19 17:36:00"
"118","6317","Thattekad","6002","1","2015-02-19 17:36:00"
"119","6318","Thekkady","6002","1","2015-02-19 17:36:00"
"120","6320","Trichy","6002","1","2015-02-19 17:36:00"
"121","6321","Trivandrum","6002","1","2015-02-19 17:36:00"
"122","6323","Udaipur","6002","1","2015-02-19 17:36:00"
"123","6327","Vadodara","6002","1","2015-02-19 17:36:00"
"124","6329","Varanasi","6002","1","2015-02-19 17:36:00"
"125","6334","Wayanad","6002","1","2015-02-19 17:36:00"
"126","6335","Yuksom","6002","1","2015-02-19 17:36:00"
"290","6543","Pelling","6002","1","2015-02-19 17:36:00"
"293","6548","Kumbalgarh","6002","1","2015-02-19 17:36:00"
"294","6549","Kumarakom","6002","1","2015-02-19 17:36:00"
"295","6550","Ajabgarh","6002","1","2015-02-19 17:36:00"
"296","6551","Dehradun","6002","1","2015-02-19 17:36:00"
"297","6553","Port Blair","6002","1","2015-02-19 17:36:00"
"298","6554","Jabalpur","6002","1","2015-02-19 17:36:00"
"315","6574","Tadoba","6002","1","2015-02-19 17:36:00"
"326","6587","Kalka","6002","1","2015-02-19 17:36:00"
"332","6595","Bekal","6002","1","2015-02-19 17:36:00"
"335","6598","Mangalore","6002","1","2015-02-19 17:36:00"
"338","6606","Stok Valley","6002","1","2015-02-19 17:36:00"
"346","6614","Gurdaspur","6002","1","2015-02-19 17:36:00"
"349","6617","Nattika","6002","1","2015-02-19 17:36:00"
"455","6730","Kumarakom Houseboat","6002","1","2015-02-19 17:36:00"
"456","6731","Alleppey Houseboat","6002","1","2015-02-19 17:36:00"
"737","6002","India","6004","0","2015-02-19 17:36:00"
"740","6504","Dubai","6014","1","2015-05-11 00:00:00"
"741","6567","Ayutthaya","6013","1","2015-05-11 00:00:00"
"742","6496","Bangkok","6013","1","2015-05-11 00:00:00"
"743","6501","Chiang Mai","6013","1","2015-05-11 00:00:00"
"744","6503","Chiang Rai","6013","1","2015-05-11 00:00:00"
"745","6499","Chiang Saen","6013","1","2015-05-11 00:00:00"
"746","6535","Hua Hin","6013","1","2015-05-11 00:00:00"
"747","6500","Huay Xai / Mekong","6013","1","2015-05-11 00:00:00"
"748","6570","Kanchanaburi","6013","1","2015-05-11 00:00:00"
"749","6569","Khao Lak","6013","1","2015-05-11 00:00:00"
"750","6964","Khao Sok","6013","1","2015-05-11 00:00:00"
"751","6568","Koh Lanta","6013","1","2015-05-11 00:00:00"
"752","6963","Koh Phi Phi","6013","1","2015-05-11 00:00:00"
"753","6534","Koh Samet","6013","1","2015-05-11 00:00:00"
"754","6498","Koh Samui","6013","1","2015-05-11 00:00:00"
"755","6965","Koh Tao","6013","1","2015-05-11 00:00:00"
"756","6612","Koh Yao Noi","6013","1","2015-05-11 00:00:00"
"757","6611","Koh Yao Yai","6013","1","2015-05-11 00:00:00"
"758","6571","Krabi","6013","1","2015-05-11 00:00:00"
"759","6497","Phuket","6013","1","2015-05-11 00:00:00"
"760","6962","Railay Beach","6013","1","2015-05-11 00:00:00"
"761","6572","Sukhothai","6013","1","2015-05-11 00:00:00"
"762","6621","Thailand Night Train","6013","1","2015-05-11 00:00:00"
"763","6927","Adam's Peak","6012","1","2015-05-11 00:00:00"
"764","6544","Anuradhapura","6012","1","2015-05-11 00:00:00"
"765","6494","Ayurveda Beach Resorts","6012","1","2015-05-11 00:00:00"
"766","6956","Balapitiya","6012","1","2015-05-11 00:00:00"
"767","6928","Bentota","6012","1","2015-05-11 00:00:00"
"768","6478","Colombo","6012","1","2015-05-11 00:00:00"
"769","6926","Ella","6012","1","2015-05-11 00:00:00"
"770","6479","Galle - Beaches","6012","1","2015-05-11 00:00:00"
"771","6481","Galle Fort","6012","1","2015-05-11 00:00:00"
"772","6958","Haputale","6012","1","2015-05-11 00:00:00"
"773","6925","Hatton","6012","1","2015-05-11 00:00:00"
"774","6480","Kandy","6012","1","2015-05-11 00:00:00"
"775","6483","Kithulgala","6012","1","2015-05-11 00:00:00"
"776","6476","Negombo","6012","1","2015-05-11 00:00:00"
"777","6924","Nuwara Eliya","6012","1","2015-05-11 00:00:00"
"778","6975","Pasikudah","6012","1","2015-05-11 00:00:00"
"779","6620","Polonnaruwa","6012","1","2015-05-11 00:00:00"
"780","6923","Pussellawa","6012","1","2015-05-11 00:00:00"
"781","6486","Rainforest","6012","1","2015-05-11 00:00:00"
"782","6545","Sigiriya","6012","1","2015-05-11 00:00:00"
"783","6493","Tangalle","6012","1","2015-05-11 00:00:00"
"784","6490","Trincomalee","6012","1","2015-05-11 00:00:00"
"785","6929","Wadduwa","6012","1","2015-05-11 00:00:00"
"786","6957","Wilpattu","6012","1","2015-05-11 00:00:00"
"787","6485","Yala","6012","1","2015-05-11 00:00:00"
"788","6475","Singapore","6011","1","2015-05-11 00:00:00"
"789","6465","Chitwan","6010","1","2015-05-11 00:00:00"
"790","6466","Dhulikhel","6010","1","2015-05-11 00:00:00"
"791","6462","Kathmandu","6010","1","2015-05-11 00:00:00"
"792","6464","Nagarkot","6010","1","2015-05-11 00:00:00"
"793","6613","Patan","6010","1","2015-05-11 00:00:00"
"794","6467","Pokhara","6010","1","2015-05-11 00:00:00"
"795","6446","Male","6008","1","2015-05-11 00:00:00"
"796","6530","Bolaven Plateau","6007","1","2015-05-11 00:00:00"
"797","6527","Champassak","6007","1","2015-05-11 00:00:00"
"798","6443","Luang Prabang","6007","1","2015-05-11 00:00:00"
"799","6727","Luang Prabang / Mekong","6007","1","2015-05-11 00:00:00"
"800","6529","Muang La","6007","1","2015-05-11 00:00:00"
"801","6531","Pakbeng","6007","1","2015-05-11 00:00:00"
"802","6444","Pakse","6007","1","2015-05-11 00:00:00"
"803","6728","Pakse / Mekong Delta","6007","1","2015-05-11 00:00:00"
"804","6899","Phonsavan","6007","1","2015-05-11 00:00:00"
"805","6936","Vang Vieng","6007","1","2015-05-11 00:00:00"
"806","6442","Vientianne","6007","1","2015-05-11 00:00:00"
"807","6532","Xe Pian National Park","6007","1","2015-05-11 00:00:00"
"808","6435","Battambang","6006","1","2015-05-11 00:00:00"
"809","6437","Kep","6006","1","2015-05-11 00:00:00"
"810","6967","Koh Kong / Tatai River","6006","1","2015-05-11 00:00:00"
"811","6439","Kompong Thom","6006","1","2015-05-11 00:00:00"
"812","6434","Phnom Penh","6006","1","2015-05-11 00:00:00"
"813","6436","Rattanakiri","6006","1","2015-05-11 00:00:00"
"814","6432","Siem Reap","6006","1","2015-05-11 00:00:00"
"815","6729","Siem Reap / Mekong","6006","1","2015-05-11 00:00:00"
"816","6438","Sihanoukville","6006","1","2015-05-11 00:00:00"
"817","6428","Bumthang","6005","1","2015-05-11 00:00:00"
"818","6430","Gangtey","6005","1","2015-05-11 00:00:00"
"819","6422","Paro","6005","1","2015-05-11 00:00:00"
"820","6425","Phuentsholing","6005","1","2015-05-11 00:00:00"
"821","6426","Punakha","6005","1","2015-05-11 00:00:00"
"822","6423","Thimphu","6005","1","2015-05-11 00:00:00"
"823","6429","Trongsa","6005","1","2015-05-11 00:00:00"
"824","6427","Wangdue","6005","1","2015-05-11 00:00:00"
"825","6004","Asia","0","1","2015-05-11 00:00:00"
"826","6005","Bhutan","6004","0","2015-05-11 00:00:00"
"827","6006","Cambodia","6004","0","2015-05-11 00:00:00"
"828","6007","Laos","6004","0","2015-05-11 00:00:00"
"829","6008","Maldives","6004","0","2015-05-11 00:00:00"
"830","6009","Myanmar","6004","0","2015-05-11 00:00:00"
"831","6010","Nepal","6004","0","2015-05-11 00:00:00"
"832","6012","Sri Lanka","6004","0","2015-05-11 00:00:00"
"833","6013","Thailand","6004","0","2015-05-11 00:00:00"
"834","6014","United Arab Emirates","6004","0","2015-05-11 00:00:00"
"835","6015","Vietnam","6004","0","2015-05-11 00:00:00"
"836","6447","Yangon","6009","1","2015-05-11 00:00:00"
"837","6448","Bagan","6009","1","2015-05-11 00:00:00"
"838","6449","Inle Lake","6009","1","2015-05-11 00:00:00"
"839","6450","Ngapali Beach","6009","1","2015-05-11 00:00:00"
"840","6451","Kyaiktiyo","6009","1","2015-05-11 00:00:00"
"841","6452","Pindaya","6009","1","2015-05-11 00:00:00"
"842","6453","Kalaw","6009","1","2015-05-11 00:00:00"
"843","6454","Monywa","6009","1","2015-05-11 00:00:00"
"844","6455","Mrauk U","6009","1","2015-05-11 00:00:00"
"845","6456","Mt. Popa","6009","1","2015-05-11 00:00:00"
"846","6457","Bagan / Ayeyarwady","6009","1","2015-05-11 00:00:00"
"847","6458","Kyaing Tong","6009","1","2015-05-11 00:00:00"
"848","6459","Mandalay","6009","1","2015-05-11 00:00:00"
"849","6460","Heho","6009","1","2015-05-11 00:00:00"
"850","6505","Hanoi","6015","1","2015-05-11 00:00:00"
"851","6506","Halong Bay","6015","1","2015-05-11 00:00:00"
"852","6507","Sapa & The Tonkinese Alps","6015","1","2015-05-11 00:00:00"
"853","6508","Mai Chau","6015","1","2015-05-11 00:00:00"
"854","6509","Ninh Binh","6015","1","2015-05-11 00:00:00"
"855","6510","Cat Ba Island","6015","1","2015-05-11 00:00:00"
"856","6511","Hué","6015","1","2015-05-11 00:00:00"
"857","6512","Hoi An","6015","1","2015-05-11 00:00:00"
"858","6513","Ho Chi Minh City/Saigon","6015","1","2015-05-11 00:00:00"
"859","6514","Mui Ne","6015","1","2015-05-11 00:00:00"
"860","6515","Nha Trang","6015","1","2015-05-11 00:00:00"
"861","6516","Phu Quoc Island","6015","1","2015-05-11 00:00:00"
"862","6517","Can Tho","6015","1","2015-05-11 00:00:00"
"863","6518","Chau Doc","6015","1","2015-05-11 00:00:00"
"864","6519","Dalat","6015","1","2015-05-11 00:00:00"
"865","6520","Vietnam Night Train","6015","1","2015-05-11 00:00:00"
"866","6521","Laocai","6015","1","2015-05-11 00:00:00"
"867","6522","Danang","6015","1","2015-05-11 00:00:00"
"868","6523","Qui Nhon","6015","1","2015-05-11 00:00:00"
"869","6524","My Tho / Mekong Delta","6015","1","2015-05-11 00:00:00"
"870","6525","Cai Be","6015","1","2015-05-11 00:00:00"
"871","6528","Con Dao","6015","1","2015-05-11 00:00:00"
"872","6533","Vung Tau","6015","1","2015-05-11 00:00:00"
"873","6536","Nyaung U","6009","1","2015-05-11 00:00:00"
"874","6537","Thandwe","6009","1","2015-05-11 00:00:00"
"875","6538","Sittwe","6009","1","2015-05-11 00:00:00"
"876","6539","Ngwe Saung Beach","6009","1","2015-05-11 00:00:00"
"877","6542","Pyin Oo Lwin","6009","1","2015-05-11 00:00:00"
"878","6575","Tachileik","6009","1","2015-05-11 00:00:00"
"879","6602","Hai Phong","6015","1","2015-05-11 00:00:00"
"880","6618","Ubon","6013","1","2015-05-11 00:00:00"
"881","6619","Oudomxay","6007","1","2015-05-11 00:00:00"
"882","6623","Hpa An","6009","1","2015-05-11 00:00:00"
"883","6624","Mawlamyine","6009","1","2015-05-11 00:00:00"
"884","6725","Cai Be / Mekong Delta","6015","1","2015-05-11 00:00:00"
"885","6726","Can Tho / Mekong Delta","6015","1","2015-05-11 00:00:00"
"886","6937","Hsipaw","6009","1","2015-05-11 00:00:00"
"887","6938","Lashio","6009","1","2015-05-11 00:00:00"
"888","6979","Mandalay / Ayeyarwady","6009","1","2015-05-11 00:00:00"
"889","6631","Aberdares","6629","1","2015-05-14 00:00:00"
"890","6632","Amboseli","6629","1","2015-05-14 00:00:00"
"891","6663","Arusha","6662","1","2015-05-14 00:00:00"
"892","6664","Arusha National Park","6662","0","2015-05-14 00:00:00"
"893","6665","Bagamoyo","6662","1","2015-05-14 00:00:00"
"894","6655","Chalbi Desert","6629","1","2015-05-14 00:00:00"
"895","6656","Chale Island","6629","1","2015-05-14 00:00:00"
"896","6633","Chyulu Hills","6629","1","2015-05-14 00:00:00"
"897","6666","Dar es Salaam","6662","1","2015-05-14 00:00:00"
"898","6668","Gombe Stream","6662","1","2015-05-14 00:00:00"
"899","6669","Grumeti Reserve","6662","1","2015-05-14 00:00:00"
"900","6657","Kakamega Forest","6629","1","2015-05-14 00:00:00"
"901","6690","Katavi","6662","1","2015-05-14 00:00:00"
"902","6634","Kenyan Coast","6629","1","2015-05-14 00:00:00"
"903","6660","Kericho & Nandi Hills","6629","1","2015-05-14 00:00:00"
"904","6658","Kerio Valley","6629","1","2015-05-14 00:00:00"
"905","6670","Kigoma","6662","1","2015-05-14 00:00:00"
"906","6671","Kilimanjaro","6662","1","2015-05-14 00:00:00"
"907","6672","Kilwa","6662","1","2015-05-14 00:00:00"
"908","6659","Kisumu","6629","1","2015-05-14 00:00:00"
"909","6637","Kiwayu","6629","1","2015-05-14 00:00:00"
"910","6638","Laikipia","6629","1","2015-05-14 00:00:00"
"911","6636","Baringo & Bogoria","6629","1","2015-05-14 00:00:00"
"912","6635","Lake Bogoria","6629","0","2015-05-14 00:00:00"
"913","6639","Lake Elementaita","6629","1","2015-05-14 00:00:00"
"914","6673","Lake Eyasi","6662","1","2015-05-14 00:00:00"
"916","6640","Lake Naivasha","6629","0","2015-05-14 00:00:00"
"917","6641","Lake Nakuru & Lake Elementaita","6629","1","2015-05-14 00:00:00"
"918","6674","Lake Natron","6662","1","2015-05-14 00:00:00"
"919","6642","Lake Turkana","6629","1","2015-05-14 00:00:00"
"920","6643","Lake Victoria","6629","1","2015-05-14 00:00:00"
"921","6693","Rubondo Island","6662","1","2015-05-14 00:00:00"
"922","6644","Lamu","6629","1","2015-05-14 00:00:00"
"923","6675","Mafia Island","6662","1","2015-05-14 00:00:00"
"924","6676","Mahale","6662","1","2015-05-14 00:00:00"
"925","6645","Masai Mara","6629","1","2015-05-14 00:00:00"
"926","6646","Meru National Park","6629","1","2015-05-14 00:00:00"
"927","6935","Migori","6629","1","2015-05-14 00:00:00"
"928","6677","Mikindani","6662","1","2015-05-14 00:00:00"
"929","6678","Mikumi","6662","1","2015-05-14 00:00:00"
"930","6647","Mombasa","6629","0","2015-05-14 00:00:00"
"931","6913","Moshi","6662","1","2015-05-14 00:00:00"
"932","6648","Mt. Kenya","6629","1","2015-05-14 00:00:00"
"933","6934","Mt. Kilimanjaro","6662","1","2015-05-14 00:00:00"
"934","6679","Mt. Meru","6662","1","2015-05-14 00:00:00"
"935","6691","Mwanza","6662","1","2015-05-14 00:00:00"
"936","6630","Nairobi","6629","1","2015-05-14 00:00:00"
"937","6908","Manyara & Ngorongoro","6662","1","2015-05-14 00:00:00"
"938","6901","North Coast","6629","1","2015-05-14 00:00:00"
"939","6680","Pangani","6662","1","2015-05-14 00:00:00"
"940","6909","Pemba Island","6662","1","2015-05-14 00:00:00"
"941","6667","Ras Kutani","6662","1","2015-05-14 00:00:00"
"942","6681","Ruaha","6662","1","2015-05-14 00:00:00"
"943","6682","Saadani","6662","0","2015-05-14 00:00:00"
"944","6649","Saiwa Swamp","6629","1","2015-05-14 00:00:00"
"945","6650","Samburu","6629","1","2015-05-14 00:00:00"
"946","6683","Selous","6662","1","2015-05-14 00:00:00"
"947","6684","Serengeti (Central)","6662","1","2015-05-14 00:00:00"
"948","6911","Serengeti (Grumeti Reserve)","6662","0","2015-05-14 00:00:00"
"949","6912","Serengeti (Northern)","6662","1","2015-05-14 00:00:00"
"950","6914","Serengeti (Southern)","6662","1","2015-05-14 00:00:00"
"951","6915","Serengeti (Western)","6662","1","2015-05-14 00:00:00"
"952","6902","Shaba","6629","1","2015-05-14 00:00:00"
"953","6696","Fanjove Island","6662","1","2015-05-14 00:00:00"
"954","6651","Suguta Valley & Mt Nyiro","6629","1","2015-05-14 00:00:00"
"955","6652","Tana Delta","6629","1","2015-05-14 00:00:00"
"956","6692","Tanga","6662","1","2015-05-14 00:00:00"
"957","6685","Tarangire","6662","1","2015-05-14 00:00:00"
"958","6910","Tarime","6662","1","2015-05-14 00:00:00"
"959","6654","Tsavo East","6629","1","2015-05-14 00:00:00"
"960","6653","Tsavo West","6629","1","2015-05-14 00:00:00"
"961","6686","Udzungwa","6662","1","2015-05-14 00:00:00"
"962","6687","Usambara Mountains","6662","1","2015-05-14 00:00:00"
"963","6695","West Kilimanjaro","6662","1","2015-05-14 00:00:00"
"964","6688","Zanzibar","6662","1","2015-05-14 00:00:00"
"965","6689","Zanzibar Stone Town","6662","1","2015-05-14 00:00:00"
"966","6628","Africa","0","1","2015-05-14 00:00:00"
"967","6662","Tanzania","6628","1","2015-05-14 00:00:00"
"968","6629","Kenya","6628","1","2015-05-14 00:00:00"
"969","6698","Akagera","6697","1","2015-05-15 00:00:00"
"970","6717","Budongo Forest","6705","1","2015-05-15 00:00:00"
"971","6951","Bulago Island","6705","1","2015-05-15 00:00:00"
"972","6703","Butare","6697","1","2015-05-15 00:00:00"
"973","6719","Bwindi","6705","1","2015-05-15 00:00:00"
"974","6904","Cyangugu","6697","1","2015-05-15 00:00:00"
"975","6706","Entebbe","6705","1","2015-05-15 00:00:00"
"976","6720","Jinja & Nile","6705","1","2015-05-15 00:00:00"
"977","6721","Kampala","6705","1","2015-05-15 00:00:00"
"978","6707","Kibale","6705","1","2015-05-15 00:00:00"
"979","6708","Kidepo Valley","6705","1","2015-05-15 00:00:00"
"980","6699","Kigali","6697","1","2015-05-15 00:00:00"
"981","6709","Lake Albert","6705","1","2015-05-15 00:00:00"
"982","6710","Lake Bunyonyi","6705","1","2015-05-15 00:00:00"
"983","6700","Lake Kivu - Gisenyi","6697","1","2015-05-15 00:00:00"
"984","6704","Lake Kivu - Kibuye","6697","1","2015-05-15 00:00:00"
"985","6711","Lake Mburo","6705","1","2015-05-15 00:00:00"
"986","6922","Mbale","6705","1","2015-05-15 00:00:00"
"987","6712","Mgahinga","6705","1","2015-05-15 00:00:00"
"988","6713","Mt Elgon -Trekking","6705","1","2015-05-15 00:00:00"
"989","6714","Murchison Falls","6705","1","2015-05-15 00:00:00"
"990","6903","Nyiragongo","6697","1","2015-05-15 00:00:00"
"991","6701","Nyungwe","6697","1","2015-05-15 00:00:00"
"992","6715","Queen Elisabeth","6705","1","2015-05-15 00:00:00"
"993","6716","Rwenzoris","6705","1","2015-05-15 00:00:00"
"994","6718","Semliki","6705","1","2015-05-15 00:00:00"
"995","6702","Volcanos","6697","1","2015-05-15 00:00:00"
"996","6990","Ziwa Rhino Sanctuary","6705","1","2015-05-15 00:00:00"
"998","6705","Uganda","6628","1","2015-05-17 00:00:00"
"999","6697","Rwanda","6628","1","2015-05-17 00:00:00"
"1049","6734","Botswana","6628","1","2015-05-23 00:00:00"
"1050","6742","Central Kalahari","6734","1","2015-05-23 00:00:00"
"1051","6746","Chobe National Park","6734","1","2015-05-23 00:00:00"
"1052","6744","Gaborone","6734","1","2015-05-23 00:00:00"
"1053","6747","Kalahari Salt Pans / Makgadikgadi","6734","1","2015-05-23 00:00:00"
"1054","6743","Kasane","6734","1","2015-05-23 00:00:00"
"1055","6735","Maun","6734","1","2015-05-23 00:00:00"
"1056","6748","Okavango Delta","6734","1","2015-05-23 00:00:00"
"1057","6749","Savuti & Linyanti","6734","1","2015-05-23 00:00:00"
"1058","6750","Serowe","6734","1","2015-05-23 00:00:00"
"1059","6745","Tuli Block","6734","1","2015-05-23 00:00:00"
"1060","6921","Tuli Game Reserve","6734","1","2015-05-23 00:00:00"
"1061","6738","Zambia","6628","1","2015-05-23 00:00:00"
"1062","6809","Chipata","6738","1","2015-05-23 00:00:00"
"1063","6806","Kafue","6738","1","2015-05-23 00:00:00"
"1065","6803","Lower Zambezi","6738","1","2015-05-23 00:00:00"
"1066","6804","Lusaka","6738","1","2015-05-23 00:00:00"
"1067","6952","Ndola","6738","1","2015-05-23 00:00:00"
"1068","6807","North Luangwa","6738","1","2015-05-23 00:00:00"
"1069","6810","Petauke","6738","1","2015-05-23 00:00:00"
"1070","6811","Shiwa Ngandu","6738","1","2015-05-23 00:00:00"
"1071","6805","South Luangwa","6738","1","2015-05-23 00:00:00"
"1072","6739","Victoria Falls Zambia","6738","1","2015-05-23 00:00:00"
"1073","6808","Luambe National Park","6738","1","2015-05-23 00:00:00"
"1074","6736","Zimbabwe","6628","1","2015-05-23 00:00:00"
"1075","6820","Bulawayo","6736","1","2015-05-23 00:00:00"
"1076","6815","Eastern Highlands","6736","1","2015-05-23 00:00:00"
"1077","6816","Gonarezhou","6736","1","2015-05-23 00:00:00"
"1078","6817","Great Zimbabwe","6736","1","2015-05-23 00:00:00"
"1079","6822","Gweru","6736","1","2015-05-23 00:00:00"
"1080","6737","Harare","6736","1","2015-05-23 00:00:00"
"1081","6812","Hwange","6736","1","2015-05-23 00:00:00"
