"REGIONNAME","SERVICEID","SERVICELONGNAME","SERVICETYPENAME","SUPPLIERID","SUPPLIERNAME","MEALPLANNAME","OPTIONID","OPTIONNAME","IS_DEFAULT","EXTRAID","EXTRANAME","OCCUPANCYTYPEID","OCCUPANCYTYPENAME","CHARGINGPOLICYID","CHARGINGPOLICYNAME","SEASONTYPEID","SEASONTYPENAME","SEASONSTARTDATE","SEASONENDDATE","ORGANISATIONSUPPLIERCONTRACTID","ORGANISATIONSUPPLIERCONTRACTNAME","CONTRACTDURATIONID","CONTRACTDURATIONNAME","CONTRACTDURATIONSTARTDATE","CONTRACTDURATIONENDDATE","CURRENCYISOCODE","WEEKDAYPRICES_EXISTS","PRICEDAYMONDAY","PRICEDAYTUESDAY","PRICEDAYWEDNESDAY","PRICEDAYTHURSDAY","PRICEDAYFRIDAY","PRICEDAYSATURDAY","PRICEDAYSUNDAY","PRICEBANDMIN","PRICEBANDMAX","BUYPRICE","MARGIN","SELLING",
"Battambang","658","Drive from Battambang to Siem Reap (180 km, 4 hrs)","Drive","1","Trails of Indochina","","2117","Drive","NO","","","","","28","Per Person 1 Way","6","Season 01","Nov  1 2015 12:00:00:000AM","Oct 31 2016 12:00:00:000AM","33576","*Cambodia Land Tariff (1st Nov 15 - 31st Oct 16)","33808","Cambodia Land Tariff (1st Nov 15 - 31st Oct 16)","Nov  1 2015 12:00:00:000AM","Oct 31 2016 12:00:00:000AM","USD","NO","1","1","1","1","1","1","1","2","2","130","26.1363","176",
"Battambang","658","Drive from Battambang to Siem Reap (180 km, 4 hrs)","Drive","1","Trails of Indochina","","2117","Drive","NO","","","","","28","Per Person 1 Way","6","Season 01","Nov  1 2015 12:00:00:000AM","Oct 31 2016 12:00:00:000AM","33576","*Cambodia Land Tariff (1st Nov 15 - 31st Oct 16)","33808","Cambodia Land Tariff (1st Nov 15 - 31st Oct 16)","Nov  1 2015 12:00:00:000AM","Oct 31 2016 12:00:00:000AM","USD","NO","1","1","1","1","1","1","1","3","3","93","26.1904","126",
"Battambang","658","Drive from Battambang to Siem Reap (180 km, 4 hrs)","Drive","1","Trails of Indochina","","2117","Drive","NO","","","","","28","Per Person 1 Way","6","Season 01","Nov  1 2015 12:00:00:000AM","Oct 31 2016 12:00:00:000AM","33576","*Cambodia Land Tariff (1st Nov 15 - 31st Oct 16)","33808","Cambodia Land Tariff (1st Nov 15 - 31st Oct 16)","Nov  1 2015 12:00:00:000AM","Oct 31 2016 12:00:00:000AM","USD","NO","1","1","1","1","1","1","1","4","4","71","26.0416","96",
"Battambang","658","Drive from Battambang to Siem Reap (180 km, 4 hrs)","Drive","1","Trails of Indochina","","2117","Drive","NO","","","","","28","Per Person 1 Way","6","Season 01","Nov  1 2015 12:00:00:000AM","Oct 31 2016 12:00:00:000AM","33576","*Cambodia Land Tariff (1st Nov 15 - 31st Oct 16)","33808","Cambodia Land Tariff (1st Nov 15 - 31st Oct 16)","Nov  1 2015 12:00:00:000AM","Oct 31 2016 12:00:00:000AM","USD","NO","1","1","1","1","1","1","1","5","5","57","26.923","78",
"Battambang","658","Drive from Battambang to Siem Reap (180 km, 4 hrs)","Drive","1","Trails of Indochina","","2117","Drive","NO","","","","","28","Per Person 1 Way","6","Season 01","Nov  1 2015 12:00:00:000AM","Oct 31 2016 12:00:00:000AM","33576","*Cambodia Land Tariff (1st Nov 15 - 31st Oct 16)","33808","Cambodia Land Tariff (1st Nov 15 - 31st Oct 16)","Nov  1 2015 12:00:00:000AM","Oct 31 2016 12:00:00:000AM","USD","NO","1","1","1","1","1","1","1","6","6","49","26.8656","67",
"Battambang","658","Drive from Battambang to Siem Reap (180 km, 4 hrs)","Drive","1","Trails of Indochina","","2117","Drive","NO","","","","","28","Per Person 1 Way","6","Season 01","Nov  1 2015 12:00:00:000AM","Oct 31 2016 12:00:00:000AM","33576","*Cambodia Land Tariff (1st Nov 15 - 31st Oct 16)","33808","Cambodia Land Tariff (1st Nov 15 - 31st Oct 16)","Nov  1 2015 12:00:00:000AM","Oct 31 2016 12:00:00:000AM","USD","NO","1","1","1","1","1","1","1","7","7","48","26.1538","65",
"Battambang","658","Drive from Battambang to Siem Reap (180 km, 4 hrs)","Drive","1","Trails of Indochina","","2117","Drive","NO","","","","","28","Per Person 1 Way","6","Season 01","Nov  1 2015 12:00:00:000AM","Oct 31 2016 12:00:00:000AM","33576","*Cambodia Land Tariff (1st Nov 15 - 31st Oct 16)","33808","Cambodia Land Tariff (1st Nov 15 - 31st Oct 16)","Nov  1 2015 12:00:00:000AM","Oct 31 2016 12:00:00:000AM","USD","NO","1","1","1","1","1","1","1","8","8","43","27.1186","59",
"Battambang","658","Drive from Battambang to Siem Reap (180 km, 4 hrs)","Drive","1","Trails of Indochina","","2117","Drive","NO","","","","","28","Per Person 1 Way","6","Season 01","Nov  1 2015 12:00:00:000AM","Oct 31 2016 12:00:00:000AM","33576","*Cambodia Land Tariff (1st Nov 15 - 31st Oct 16)","33808","Cambodia Land Tariff (1st Nov 15 - 31st Oct 16)","Nov  1 2015 12:00:00:000AM","Oct 31 2016 12:00:00:000AM","USD","NO","1","1","1","1","1","1","1","9","9","40","27.2727","55",
"Battambang","658","Drive from Battambang to Siem Reap (180 km, 4 hrs)","Drive","1","Trails of Indochina","","2117","Drive","NO","","","","","28","Per Person 1 Way","6","Season 01","Nov  1 2015 12:00:00:000AM","Oct 31 2016 12:00:00:000AM","33576","*Cambodia Land Tariff (1st Nov 15 - 31st Oct 16)","33808","Cambodia Land Tariff (1st Nov 15 - 31st Oct 16)","Nov  1 2015 12:00:00:000AM","Oct 31 2016 12:00:00:000AM","USD","NO","1","1","1","1","1","1","1","10","10","34","26.0869","46",
"Battambang","658","Drive from Battambang to Siem Reap (180 km, 4 hrs)","Drive","1","Trails of Indochina","","2117","Drive","NO","","","","","28","Per Person 1 Way","6","Season 01","Nov  1 2015 12:00:00:000AM","Oct 31 2016 12:00:00:000AM","33576","*Cambodia Land Tariff (1st Nov 15 - 31st Oct 16)","33808","Cambodia Land Tariff (1st Nov 15 - 31st Oct 16)","Nov  1 2015 12:00:00:000AM","Oct 31 2016 12:00:00:000AM","USD","NO","1","1","1","1","1","1","1","11","14","32","27.2727","44",
"Battambang","658","Drive from Battambang to Siem Reap (180 km, 4 hrs)","Drive","1","Trails of Indochina","","2117","Drive","NO","","","","","28","Per Person 1 Way","6","Season 01","Nov  1 2016 12:00:00:000AM","Dec 31 2020 12:00:00:000AM","33577","*Pro-Cambodia Land Tariff (1st Nov 16 - 31st Dec 20)","33809","Pro-Cambodia Land Tariff (1st Nov 16 - 31st Dec 20","Nov  1 2016 12:00:00:000AM","Dec 31 2020 12:00:00:000AM","USD","NO","1","1","1","1","1","1","1","1","1","268","26.1707","363",
"Battambang","658","Drive from Battambang to Siem Reap (180 km, 4 hrs)","Drive","1","Trails of Indochina","","2117","Drive","NO","","","","","28","Per Person 1 Way","6","Season 01","Nov  1 2016 12:00:00:000AM","Dec 31 2020 12:00:00:000AM","33577","*Pro-Cambodia Land Tariff (1st Nov 16 - 31st Dec 20)","33809","Pro-Cambodia Land Tariff (1st Nov 16 - 31st Dec 20","Nov  1 2016 12:00:00:000AM","Dec 31 2020 12:00:00:000AM","USD","NO","1","1","1","1","1","1","1","2","2","140","26.3157","190",
"Battambang","658","Drive from Battambang to Siem Reap (180 km, 4 hrs)","Drive","1","Trails of Indochina","","2117","Drive","NO","","","","","28","Per Person 1 Way","6","Season 01","Nov  1 2016 12:00:00:000AM","Dec 31 2020 12:00:00:000AM","33577","*Pro-Cambodia Land Tariff (1st Nov 16 - 31st Dec 20)","33809","Pro-Cambodia Land Tariff (1st Nov 16 - 31st Dec 20","Nov  1 2016 12:00:00:000AM","Dec 31 2020 12:00:00:000AM","USD","NO","1","1","1","1","1","1","1","3","3","100","26.4705","136",
"Battambang","658","Drive from Battambang to Siem Reap (180 km, 4 hrs)","Drive","1","Trails of Indochina","","2117","Drive","NO","","","","","28","Per Person 1 Way","6","Season 01","Nov  1 2016 12:00:00:000AM","Dec 31 2020 12:00:00:000AM","33577","*Pro-Cambodia Land Tariff (1st Nov 16 - 31st Dec 20)","33809","Pro-Cambodia Land Tariff (1st Nov 16 - 31st Dec 20","Nov  1 2016 12:00:00:000AM","Dec 31 2020 12:00:00:000AM","USD","NO","1","1","1","1","1","1","1","4","4","76","26.2135","103",
"Battambang","658","Drive from Battambang to Siem Reap (180 km, 4 hrs)","Drive","1","Trails of Indochina","","2117","Drive","NO","","","","","28","Per Person 1 Way","6","Season 01","Nov  1 2016 12:00:00:000AM","Dec 31 2020 12:00:00:000AM","33577","*Pro-Cambodia Land Tariff (1st Nov 16 - 31st Dec 20)","33809","Pro-Cambodia Land Tariff (1st Nov 16 - 31st Dec 20","Nov  1 2016 12:00:00:000AM","Dec 31 2020 12:00:00:000AM","USD","NO","1","1","1","1","1","1","1","5","5","61","26.506","83",
"Battambang","658","Drive from Battambang to Siem Reap (180 km, 4 hrs)","Drive","1","Trails of Indochina","","2117","Drive","NO","","","","","28","Per Person 1 Way","6","Season 01","Nov  1 2016 12:00:00:000AM","Dec 31 2020 12:00:00:000AM","33577","*Pro-Cambodia Land Tariff (1st Nov 16 - 31st Dec 20)","33809","Pro-Cambodia Land Tariff (1st Nov 16 - 31st Dec 20","Nov  1 2016 12:00:00:000AM","Dec 31 2020 12:00:00:000AM","USD","NO","1","1","1","1","1","1","1","6","6","53","26.3888","72",
"Battambang","658","Drive from Battambang to Siem Reap (180 km, 4 hrs)","Drive","1","Trails of Indochina","","2117","Drive","NO","","","","","28","Per Person 1 Way","6","Season 01","Nov  1 2016 12:00:00:000AM","Dec 31 2020 12:00:00:000AM","33577","*Pro-Cambodia Land Tariff (1st Nov 16 - 31st Dec 20)","33809","Pro-Cambodia Land Tariff (1st Nov 16 - 31st Dec 20","Nov  1 2016 12:00:00:000AM","Dec 31 2020 12:00:00:000AM","USD","NO","1","1","1","1","1","1","1","7","7","52","26.7605","71",
"Battambang","658","Drive from Battambang to Siem Reap (180 km, 4 hrs)","Drive","1","Trails of Indochina","","2117","Drive","NO","","","","","28","Per Person 1 Way","6","Season 01","Nov  1 2016 12:00:00:000AM","Dec 31 2020 12:00:00:000AM","33577","*Pro-Cambodia Land Tariff (1st Nov 16 - 31st Dec 20)","33809","Pro-Cambodia Land Tariff (1st Nov 16 - 31st Dec 20","Nov  1 2016 12:00:00:000AM","Dec 31 2020 12:00:00:000AM","USD","NO","1","1","1","1","1","1","1","8","8","47","26.5625","64",
"Battambang","658","Drive from Battambang to Siem Reap (180 km, 4 hrs)","Drive","1","Trails of Indochina","","2117","Drive","NO","","","","","28","Per Person 1 Way","6","Season 01","Nov  1 2016 12:00:00:000AM","Dec 31 2020 12:00:00:000AM","33577","*Pro-Cambodia Land Tariff (1st Nov 16 - 31st Dec 20)","33809","Pro-Cambodia Land Tariff (1st Nov 16 - 31st Dec 20","Nov  1 2016 12:00:00:000AM","Dec 31 2020 12:00:00:000AM","USD","NO","1","1","1","1","1","1","1","9","9","43","27.1186","59",
"Battambang","658","Drive from Battambang to Siem Reap (180 km, 4 hrs)","Drive","1","Trails of Indochina","","2117","Drive","NO","","","","","28","Per Person 1 Way","6","Season 01","Nov  1 2016 12:00:00:000AM","Dec 31 2020 12:00:00:000AM","33577","*Pro-Cambodia Land Tariff (1st Nov 16 - 31st Dec 20)","33809","Pro-Cambodia Land Tariff (1st Nov 16 - 31st Dec 20","Nov  1 2016 12:00:00:000AM","Dec 31 2020 12:00:00:000AM","USD","NO","1","1","1","1","1","1","1","10","10","37","26","50",
"Battambang","658","Drive from Battambang to Siem Reap (180 km, 4 hrs)","Drive","1","Trails of Indochina","","2117","Drive","NO","","","","","28","Per Person 1 Way","6","Season 01","Nov  1 2016 12:00:00:000AM","Dec 31 2020 12:00:00:000AM","33577","*Pro-Cambodia Land Tariff (1st Nov 16 - 31st Dec 20)","33809","Pro-Cambodia Land Tariff (1st Nov 16 - 31st Dec 20","Nov  1 2016 12:00:00:000AM","Dec 31 2020 12:00:00:000AM","USD","NO","1","1","1","1","1","1","1","11","14","35","27.0833","48",
"Battambang","660","Drive from Battambang to Phnom Penh (295 km, 5 hrs)","Drive","1","Trails of Indochina","","2119","Drive","NO","","","","","12","Per Person Per Day","6","Season 01","Nov  1 2015 12:00:00:000AM","Oct 31 2016 12:00:00:000AM","33576","*Cambodia Land Tariff (1st Nov 15 - 31st Oct 16)","33808","Cambodia Land Tariff (1st Nov 15 - 31st Oct 16)","Nov  1 2015 12:00:00:000AM","Oct 31 2016 12:00:00:000AM","USD","NO","1","1","1","1","1","1","1","1","1","250","26.0355","338",
"Battambang","660","Drive from Battambang to Phnom Penh (295 km, 5 hrs)","Drive","1","Trails of Indochina","","2119","Drive","NO","","","","","12","Per Person Per Day","6","Season 01","Nov  1 2015 12:00:00:000AM","Oct 31 2016 12:00:00:000AM","33576","*Cambodia Land Tariff (1st Nov 15 - 31st Oct 16)","33808","Cambodia Land Tariff (1st Nov 15 - 31st Oct 16)","Nov  1 2015 12:00:00:000AM","Oct 31 2016 12:00:00:000AM","USD","NO","1","1","1","1","1","1","1","2","2","130","26.1363","176",
"Battambang","660","Drive from Battambang to Phnom Penh (295 km, 5 hrs)","Drive","1","Trails of Indochina","","2119","Drive","NO","","","","","12","Per Person Per Day","6","Season 01","Nov  1 2015 12:00:00:000AM","Oct 31 2016 12:00:00:000AM","33576","*Cambodia Land Tariff (1st Nov 15 - 31st Oct 16)","33808","Cambodia Land Tariff (1st Nov 15 - 31st Oct 16)","Nov  1 2015 12:00:00:000AM","Oct 31 2016 12:00:00:000AM","USD","NO","1","1","1","1","1","1","1","3","3","93","26.1904","126",
"Battambang","660","Drive from Battambang to Phnom Penh (295 km, 5 hrs)","Drive","1","Trails of Indochina","","2119","Drive","NO","","","","","12","Per Person Per Day","6","Season 01","Nov  1 2015 12:00:00:000AM","Oct 31 2016 12:00:00:000AM","33576","*Cambodia Land Tariff (1st Nov 15 - 31st Oct 16)","33808","Cambodia Land Tariff (1st Nov 15 - 31st Oct 16)","Nov  1 2015 12:00:00:000AM","Oct 31 2016 12:00:00:000AM","USD","NO","1","1","1","1","1","1","1","4","4","71","26.0416","96",
"Battambang","660","Drive from Battambang to Phnom Penh (295 km, 5 hrs)","Drive","1","Trails of Indochina","","2119","Drive","NO","","","","","12","Per Person Per Day","6","Season 01","Nov  1 2015 12:00:00:000AM","Oct 31 2016 12:00:00:000AM","33576","*Cambodia Land Tariff (1st Nov 15 - 31st Oct 16)","33808","Cambodia Land Tariff (1st Nov 15 - 31st Oct 16)","Nov  1 2015 12:00:00:000AM","Oct 31 2016 12:00:00:000AM","USD","NO","1","1","1","1","1","1","1","5","5","57","26.923","78",
"Battambang","660","Drive from Battambang to Phnom Penh (295 km, 5 hrs)","Drive","1","Trails of Indochina","","2119","Drive","NO","","","","","12","Per Person Per Day","6","Season 01","Nov  1 2015 12:00:00:000AM","Oct 31 2016 12:00:00:000AM","33576","*Cambodia Land Tariff (1st Nov 15 - 31st Oct 16)","33808","Cambodia Land Tariff (1st Nov 15 - 31st Oct 16)","Nov  1 2015 12:00:00:000AM","Oct 31 2016 12:00:00:000AM","USD","NO","1","1","1","1","1","1","1","6","6","49","26.8656","67",
"Battambang","660","Drive from Battambang to Phnom Penh (295 km, 5 hrs)","Drive","1","Trails of Indochina","","2119","Drive","NO","","","","","12","Per Person Per Day","6","Season 01","Nov  1 2015 12:00:00:000AM","Oct 31 2016 12:00:00:000AM","33576","*Cambodia Land Tariff (1st Nov 15 - 31st Oct 16)","33808","Cambodia Land Tariff (1st Nov 15 - 31st Oct 16)","Nov  1 2015 12:00:00:000AM","Oct 31 2016 12:00:00:000AM","USD","NO","1","1","1","1","1","1","1","7","7","48","26.1538","65",
"Battambang","660","Drive from Battambang to Phnom Penh (295 km, 5 hrs)","Drive","1","Trails of Indochina","","2119","Drive","NO","","","","","12","Per Person Per Day","6","Season 01","Nov  1 2015 12:00:00:000AM","Oct 31 2016 12:00:00:000AM","33576","*Cambodia Land Tariff (1st Nov 15 - 31st Oct 16)","33808","Cambodia Land Tariff (1st Nov 15 - 31st Oct 16)","Nov  1 2015 12:00:00:000AM","Oct 31 2016 12:00:00:000AM","USD","NO","1","1","1","1","1","1","1","8","8","43","27.1186","59",
"Battambang","660","Drive from Battambang to Phnom Penh (295 km, 5 hrs)","Drive","1","Trails of Indochina","","2119","Drive","NO","","","","","12","Per Person Per Day","6","Season 01","Nov  1 2015 12:00:00:000AM","Oct 31 2016 12:00:00:000AM","33576","*Cambodia Land Tariff (1st Nov 15 - 31st Oct 16)","33808","Cambodia Land Tariff (1st Nov 15 - 31st Oct 16)","Nov  1 2015 12:00:00:000AM","Oct 31 2016 12:00:00:000AM","USD","NO","1","1","1","1","1","1","1","9","9","40","27.2727","55",
"Battambang","660","Drive from Battambang to Phnom Penh (295 km, 5 hrs)","Drive","1","Trails of Indochina","","2119","Drive","NO","","","","","12","Per Person Per Day","6","Season 01","Nov  1 2015 12:00:00:000AM","Oct 31 2016 12:00:00:000AM","33576","*Cambodia Land Tariff (1st Nov 15 - 31st Oct 16)","33808","Cambodia Land Tariff (1st Nov 15 - 31st Oct 16)","Nov  1 2015 12:00:00:000AM","Oct 31 2016 12:00:00:000AM","USD","NO","1","1","1","1","1","1","1","10","10","34","26.0869","46",
"Battambang","660","Drive from Battambang to Phnom Penh (295 km, 5 hrs)","Drive","1","Trails of Indochina","","2119","Drive","NO","","","","","12","Per Person Per Day","6","Season 01","Nov  1 2015 12:00:00:000AM","Oct 31 2016 12:00:00:000AM","33576","*Cambodia Land Tariff (1st Nov 15 - 31st Oct 16)","33808","Cambodia Land Tariff (1st Nov 15 - 31st Oct 16)","Nov  1 2015 12:00:00:000AM","Oct 31 2016 12:00:00:000AM","USD","NO","1","1","1","1","1","1","1","11","14","32","27.2727","44",
"Battambang","660","Drive from Battambang to Phnom Penh (295 km, 5 hrs)","Drive","1","Trails of Indochina","","2119","Drive","NO","","","","","12","Per Person Per Day","6","Season 01","Nov  1 2016 12:00:00:000AM","Dec 31 2020 12:00:00:000AM","33577","*Pro-Cambodia Land Tariff (1st Nov 16 - 31st Dec 20)","33809","Pro-Cambodia Land Tariff (1st Nov 16 - 31st Dec 20","Nov  1 2016 12:00:00:000AM","Dec 31 2020 12:00:00:000AM","USD","NO","1","1","1","1","1","1","1","1","1","268","26.1707","363",
"Battambang","660","Drive from Battambang to Phnom Penh (295 km, 5 hrs)","Drive","1","Trails of Indochina","","2119","Drive","NO","","","","","12","Per Person Per Day","6","Season 01","Nov  1 2016 12:00:00:000AM","Dec 31 2020 12:00:00:000AM","33577","*Pro-Cambodia Land Tariff (1st Nov 16 - 31st Dec 20)","33809","Pro-Cambodia Land Tariff (1st Nov 16 - 31st Dec 20","Nov  1 2016 12:00:00:000AM","Dec 31 2020 12:00:00:000AM","USD","NO","1","1","1","1","1","1","1","2","2","140","26.3157","190",
"Battambang","660","Drive from Battambang to Phnom Penh (295 km, 5 hrs)","Drive","1","Trails of Indochina","","2119","Drive","NO","","","","","12","Per Person Per Day","6","Season 01","Nov  1 2016 12:00:00:000AM","Dec 31 2020 12:00:00:000AM","33577","*Pro-Cambodia Land Tariff (1st Nov 16 - 31st Dec 20)","33809","Pro-Cambodia Land Tariff (1st Nov 16 - 31st Dec 20","Nov  1 2016 12:00:00:000AM","Dec 31 2020 12:00:00:000AM","USD","NO","1","1","1","1","1","1","1","3","3","100","26.4705","136",
"Battambang","660","Drive from Battambang to Phnom Penh (295 km, 5 hrs)","Drive","1","Trails of Indochina","","2119","Drive","NO","","","","","12","Per Person Per Day","6","Season 01","Nov  1 2016 12:00:00:000AM","Dec 31 2020 12:00:00:000AM","33577","*Pro-Cambodia Land Tariff (1st Nov 16 - 31st Dec 20)","33809","Pro-Cambodia Land Tariff (1st Nov 16 - 31st Dec 20","Nov  1 2016 12:00:00:000AM","Dec 31 2020 12:00:00:000AM","USD","NO","1","1","1","1","1","1","1","4","4","76","26.2135","103",
"Battambang","660","Drive from Battambang to Phnom Penh (295 km, 5 hrs)","Drive","1","Trails of Indochina","","2119","Drive","NO","","","","","12","Per Person Per Day","6","Season 01","Nov  1 2016 12:00:00:000AM","Dec 31 2020 12:00:00:000AM","33577","*Pro-Cambodia Land Tariff (1st Nov 16 - 31st Dec 20)","33809","Pro-Cambodia Land Tariff (1st Nov 16 - 31st Dec 20","Nov  1 2016 12:00:00:000AM","Dec 31 2020 12:00:00:000AM","USD","NO","1","1","1","1","1","1","1","5","5","61","26.506","83",
"Battambang","660","Drive from Battambang to Phnom Penh (295 km, 5 hrs)","Drive","1","Trails of Indochina","","2119","Drive","NO","","","","","12","Per Person Per Day","6","Season 01","Nov  1 2016 12:00:00:000AM","Dec 31 2020 12:00:00:000AM","33577","*Pro-Cambodia Land Tariff (1st Nov 16 - 31st Dec 20)","33809","Pro-Cambodia Land Tariff (1st Nov 16 - 31st Dec 20","Nov  1 2016 12:00:00:000AM","Dec 31 2020 12:00:00:000AM","USD","NO","1","1","1","1","1","1","1","6","6","53","26.3888","72",
